
---------- Begin Simulation Statistics ----------
system.l2cache.overallAvgMissLatency::cpu.inst 77280.585106                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 74994.900561                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 76053.586094                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks            1204                       # number of writebacks (Count)
system.l2cache.writebacks::total                 1204                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.data           379                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total              379                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data          379                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total             379                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst         1692                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data         1582                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           3274                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         1692                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data         1582                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher         3946                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          7220                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    122303750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data    128426000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    250729750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    122303750                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data    128426000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher    322969165                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    573698915                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.941569                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.010235                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.020937                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.941569                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.010235                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.046172                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 72283.540189                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 81179.519595                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 76582.086133                       # average overall mshr miss latency ((Tick/Count))
